=== monitor_resources.sh started 2026-09-17T04:13:00Z ===
tracking tmux session 'full_scan', process pattern 'odgi', RSS stop limit 100GB
2026-09-17T07:45:28Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5456M wired, 3654M compressor), 31G unused.
2026-09-17T07:45:59Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 75G used (5193M wired, 3654M compressor), 52G unused.
2026-09-17T07:46:30Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5399M wired, 3654M compressor), 31G unused.
2026-09-17T07:47:01Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 72G used (5384M wired, 3654M compressor), 55G unused.
2026-09-17T07:47:32Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5830M wired, 3654M compressor), 30G unused.
2026-09-17T07:48:03Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (4822M wired, 3654M compressor), 31G unused.
2026-09-17T07:48:34Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5042M wired, 3653M compressor), 31G unused.
2026-09-17T07:49:05Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5447M wired, 3653M compressor), 31G unused.
2026-09-17T07:49:36Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5544M wired, 3653M compressor), 30G unused.
2026-09-17T07:50:07Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5052M wired, 3653M compressor), 31G unused.
2026-09-17T07:50:38Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5634M wired, 3653M compressor), 30G unused.
2026-09-17T07:51:09Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5835M wired, 3653M compressor), 30G unused.
2026-09-17T07:51:40Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5601M wired, 3653M compressor), 30G unused.
2026-09-17T07:52:11Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (4998M wired, 3653M compressor), 31G unused.
2026-09-17T07:52:42Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5214M wired, 3652M compressor), 31G unused.
2026-09-17T07:53:13Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (4915M wired, 3652M compressor), 31G unused.
2026-09-17T07:53:44Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (4823M wired, 3652M compressor), 31G unused.
2026-09-17T07:54:15Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5216M wired, 3652M compressor), 31G unused.
2026-09-17T07:54:46Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5361M wired, 3652M compressor), 31G unused.
2026-09-17T07:55:17Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5471M wired, 3652M compressor), 30G unused.
2026-09-17T07:55:48Z tracked_rss_gb=15 unused_mb=99999 PhysMem: 91G used (5014M wired, 3652M compressor), 35G unused.
2026-09-17T07:56:19Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5647M wired, 3651M compressor), 30G unused.
2026-09-17T07:56:50Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 74G used (4403M wired, 3651M compressor), 53G unused.
2026-09-17T07:57:21Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5864M wired, 3651M compressor), 30G unused.
2026-09-17T07:57:52Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 92G used (5982M wired, 3651M compressor), 35G unused.
2026-09-17T07:58:23Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 96G used (5488M wired, 3650M compressor), 30G unused.
2026-09-17T07:58:54Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5949M wired, 3652M compressor), 30G unused.
2026-09-17T07:59:25Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5770M wired, 3652M compressor), 30G unused.
2026-09-17T07:59:56Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (5897M wired, 3648M compressor), 28G unused.
2026-09-17T08:00:27Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5917M wired, 3647M compressor), 30G unused.
2026-09-17T08:00:58Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5721M wired, 3647M compressor), 30G unused.
2026-09-17T08:01:29Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5818M wired, 3644M compressor), 30G unused.
2026-09-17T08:02:00Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5830M wired, 3643M compressor), 30G unused.
2026-09-17T08:02:31Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5448M wired, 3642M compressor), 30G unused.
2026-09-17T08:03:02Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5851M wired, 3643M compressor), 29G unused.
2026-09-17T08:03:33Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5574M wired, 3643M compressor), 30G unused.
2026-09-17T08:04:05Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5815M wired, 3643M compressor), 30G unused.
2026-09-17T08:04:36Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5790M wired, 3643M compressor), 30G unused.
2026-09-17T08:05:07Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5551M wired, 3643M compressor), 29G unused.
2026-09-17T08:05:38Z tracked_rss_gb=7 unused_mb=99999 PhysMem: 84G used (5897M wired, 3643M compressor), 42G unused.
2026-09-17T08:06:09Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5716M wired, 3642M compressor), 29G unused.
2026-09-17T08:06:40Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 73G used (4817M wired, 3642M compressor), 54G unused.
2026-09-17T08:07:11Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (4799M wired, 3642M compressor), 30G unused.
2026-09-17T08:07:42Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5803M wired, 3642M compressor), 29G unused.
2026-09-17T08:08:13Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5768M wired, 3641M compressor), 30G unused.
2026-09-17T08:08:44Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 97G used (5504M wired, 3641M compressor), 30G unused.
2026-09-17T08:09:15Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6036M wired, 3640M compressor), 29G unused.
2026-09-17T08:09:46Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6397M wired, 3641M compressor), 29G unused.
2026-09-17T08:10:17Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6359M wired, 3641M compressor), 29G unused.
2026-09-17T08:10:48Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6379M wired, 3643M compressor), 29G unused.
2026-09-17T08:11:19Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6395M wired, 3642M compressor), 29G unused.
2026-09-17T08:11:51Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6223M wired, 3642M compressor), 29G unused.
2026-09-17T08:12:22Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 75G used (6332M wired, 3642M compressor), 52G unused.
2026-09-17T08:12:52Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6502M wired, 3642M compressor), 29G unused.
2026-09-17T08:13:23Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6341M wired, 3642M compressor), 29G unused.
2026-09-17T08:13:55Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6343M wired, 3642M compressor), 29G unused.
2026-09-17T08:14:26Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6333M wired, 3642M compressor), 29G unused.
2026-09-17T08:14:57Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6329M wired, 3642M compressor), 29G unused.
2026-09-17T08:15:28Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6297M wired, 3642M compressor), 29G unused.
2026-09-17T08:15:59Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (5174M wired, 3642M compressor), 29G unused.
2026-09-17T08:16:30Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (5861M wired, 3642M compressor), 29G unused.
2026-09-17T08:17:01Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (5439M wired, 3642M compressor), 29G unused.
2026-09-17T08:17:32Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (5594M wired, 3641M compressor), 29G unused.
2026-09-17T08:18:03Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (6194M wired, 3633M compressor), 28G unused.
2026-09-17T08:18:34Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4905M wired, 3632M compressor), 29G unused.
2026-09-17T08:19:05Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4918M wired, 3632M compressor), 29G unused.
2026-09-17T08:19:37Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4916M wired, 3633M compressor), 29G unused.
2026-09-17T08:20:08Z tracked_rss_gb=23 unused_mb=99999 PhysMem: 98G used (4921M wired, 3632M compressor), 29G unused.
2026-09-17T08:20:38Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4909M wired, 3632M compressor), 29G unused.
2026-09-17T08:21:09Z tracked_rss_gb=6 unused_mb=99999 PhysMem: 83G used (4900M wired, 3632M compressor), 44G unused.
2026-09-17T08:21:40Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4923M wired, 3632M compressor), 29G unused.
2026-09-17T08:22:11Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 73G used (4655M wired, 3632M compressor), 54G unused.
2026-09-17T08:22:42Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4915M wired, 3632M compressor), 29G unused.
2026-09-17T08:23:13Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 83G used (4666M wired, 3632M compressor), 43G unused.
2026-09-17T08:23:44Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4910M wired, 3632M compressor), 29G unused.
2026-09-17T08:24:15Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4678M wired, 3632M compressor), 29G unused.
2026-09-17T08:24:46Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4916M wired, 3632M compressor), 29G unused.
2026-09-17T08:25:17Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4519M wired, 3632M compressor), 29G unused.
2026-09-17T08:25:48Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4519M wired, 3632M compressor), 29G unused.
2026-09-17T08:26:19Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4918M wired, 3632M compressor), 29G unused.
2026-09-17T08:26:50Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4909M wired, 3632M compressor), 29G unused.
2026-09-17T08:27:21Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4903M wired, 3631M compressor), 29G unused.
2026-09-17T08:27:52Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4905M wired, 3631M compressor), 29G unused.
2026-09-17T08:28:23Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4921M wired, 3631M compressor), 29G unused.
2026-09-17T08:28:54Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4665M wired, 3631M compressor), 29G unused.
2026-09-17T08:29:25Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4917M wired, 3631M compressor), 29G unused.
2026-09-17T08:29:56Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4686M wired, 3631M compressor), 29G unused.
2026-09-17T08:30:27Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4494M wired, 3631M compressor), 29G unused.
2026-09-17T08:30:58Z tracked_rss_gb=19 unused_mb=99999 PhysMem: 97G used (4673M wired, 3631M compressor), 30G unused.
2026-09-17T08:31:29Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4915M wired, 3631M compressor), 29G unused.
2026-09-17T08:32:00Z tracked_rss_gb=2 unused_mb=99999 PhysMem: 79G used (4499M wired, 3631M compressor), 47G unused.
2026-09-17T08:32:31Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4908M wired, 3631M compressor), 29G unused.
2026-09-17T08:33:02Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 73G used (4895M wired, 3631M compressor), 53G unused.
2026-09-17T08:33:33Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4519M wired, 3631M compressor), 29G unused.
2026-09-17T08:34:04Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4490M wired, 3631M compressor), 29G unused.
2026-09-17T08:34:35Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4917M wired, 3631M compressor), 29G unused.
2026-09-17T08:35:06Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4906M wired, 3631M compressor), 29G unused.
2026-09-17T08:35:37Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4525M wired, 3631M compressor), 29G unused.
2026-09-17T08:36:08Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4681M wired, 3630M compressor), 29G unused.
2026-09-17T08:36:39Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4924M wired, 3630M compressor), 29G unused.
2026-09-17T08:37:10Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4664M wired, 3630M compressor), 29G unused.
2026-09-17T08:37:41Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4919M wired, 3630M compressor), 29G unused.
2026-09-17T08:38:12Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4922M wired, 3630M compressor), 29G unused.
2026-09-17T08:38:43Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4915M wired, 3630M compressor), 29G unused.
2026-09-17T08:39:14Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4914M wired, 3630M compressor), 29G unused.
2026-09-17T08:39:45Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4916M wired, 3630M compressor), 29G unused.
2026-09-17T08:40:16Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4519M wired, 3630M compressor), 29G unused.
2026-09-17T08:40:47Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4522M wired, 3630M compressor), 29G unused.
2026-09-17T08:41:18Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4921M wired, 3630M compressor), 29G unused.
2026-09-17T08:41:50Z tracked_rss_gb=15 unused_mb=99999 PhysMem: 94G used (4909M wired, 3630M compressor), 33G unused.
2026-09-17T08:42:20Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4519M wired, 3630M compressor), 29G unused.
2026-09-17T08:42:51Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 77G used (4868M wired, 3630M compressor), 50G unused.
2026-09-17T08:43:22Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4906M wired, 3630M compressor), 29G unused.
2026-09-17T08:43:53Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 73G used (4505M wired, 3630M compressor), 53G unused.
2026-09-17T08:44:24Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4915M wired, 3630M compressor), 29G unused.
2026-09-17T08:44:55Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4907M wired, 3630M compressor), 29G unused.
2026-09-17T08:45:26Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4895M wired, 3630M compressor), 29G unused.
2026-09-17T08:45:57Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4887M wired, 3630M compressor), 29G unused.
2026-09-17T08:46:28Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4925M wired, 3630M compressor), 29G unused.
2026-09-17T08:46:59Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (5148M wired, 3629M compressor), 28G unused.
2026-09-17T08:47:30Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4916M wired, 3629M compressor), 29G unused.
2026-09-17T08:48:01Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4899M wired, 3629M compressor), 28G unused.
2026-09-17T08:48:32Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4521M wired, 3628M compressor), 29G unused.
2026-09-17T08:49:03Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4282M wired, 3627M compressor), 28G unused.
2026-09-17T08:49:34Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4926M wired, 3626M compressor), 28G unused.
2026-09-17T08:50:05Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4674M wired, 3626M compressor), 28G unused.
2026-09-17T08:50:36Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4924M wired, 3626M compressor), 28G unused.
2026-09-17T08:51:08Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4910M wired, 3626M compressor), 28G unused.
2026-09-17T08:51:39Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4909M wired, 3626M compressor), 28G unused.
2026-09-17T08:52:10Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4920M wired, 3626M compressor), 28G unused.
2026-09-17T08:52:41Z tracked_rss_gb=12 unused_mb=99999 PhysMem: 91G used (4913M wired, 3626M compressor), 36G unused.
2026-09-17T08:53:11Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4927M wired, 3626M compressor), 28G unused.
2026-09-17T08:53:42Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 74G used (4901M wired, 3626M compressor), 53G unused.
2026-09-17T08:54:13Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4672M wired, 3625M compressor), 28G unused.
2026-09-17T08:54:44Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 74G used (4903M wired, 3625M compressor), 53G unused.
2026-09-17T08:55:15Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4914M wired, 3625M compressor), 28G unused.
2026-09-17T08:55:46Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4921M wired, 3625M compressor), 28G unused.
2026-09-17T08:56:17Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4927M wired, 3625M compressor), 28G unused.
2026-09-17T08:56:48Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 98G used (4527M wired, 3625M compressor), 28G unused.
2026-09-17T08:57:19Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4290M wired, 3625M compressor), 28G unused.
2026-09-17T08:57:50Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4923M wired, 3625M compressor), 28G unused.
2026-09-17T08:58:21Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4670M wired, 3625M compressor), 28G unused.
2026-09-17T08:58:52Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4524M wired, 3625M compressor), 28G unused.
2026-09-17T08:59:23Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4921M wired, 3625M compressor), 28G unused.
2026-09-17T08:59:54Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4914M wired, 3625M compressor), 28G unused.
2026-09-17T09:00:25Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4912M wired, 3625M compressor), 28G unused.
2026-09-17T09:00:56Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4920M wired, 3625M compressor), 28G unused.
2026-09-17T09:01:28Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4926M wired, 3625M compressor), 28G unused.
2026-09-17T09:01:59Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (5154M wired, 3625M compressor), 28G unused.
2026-09-17T09:02:30Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4924M wired, 3625M compressor), 28G unused.
2026-09-17T09:03:00Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (5138M wired, 3625M compressor), 28G unused.
2026-09-17T09:03:32Z tracked_rss_gb=8 unused_mb=99999 PhysMem: 87G used (4882M wired, 3623M compressor), 40G unused.
2026-09-17T09:04:02Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4893M wired, 3623M compressor), 28G unused.
2026-09-17T09:04:33Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 74G used (4914M wired, 3623M compressor), 52G unused.
2026-09-17T09:05:04Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4525M wired, 3623M compressor), 28G unused.
2026-09-17T09:05:35Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 83G used (4665M wired, 3623M compressor), 44G unused.
2026-09-17T09:06:06Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4921M wired, 3623M compressor), 28G unused.
2026-09-17T09:06:37Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4524M wired, 3623M compressor), 28G unused.
2026-09-17T09:07:08Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4497M wired, 3623M compressor), 28G unused.
2026-09-17T09:07:39Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4920M wired, 3622M compressor), 28G unused.
2026-09-17T09:08:10Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4918M wired, 3622M compressor), 28G unused.
2026-09-17T09:08:41Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4913M wired, 3622M compressor), 28G unused.
2026-09-17T09:09:12Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4920M wired, 3622M compressor), 28G unused.
2026-09-17T09:09:43Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4896M wired, 3622M compressor), 28G unused.
2026-09-17T09:10:14Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4669M wired, 3622M compressor), 28G unused.
2026-09-17T09:10:45Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4918M wired, 3622M compressor), 28G unused.
2026-09-17T09:11:16Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4684M wired, 3622M compressor), 28G unused.
2026-09-17T09:11:48Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4526M wired, 3622M compressor), 28G unused.
2026-09-17T09:12:19Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4527M wired, 3622M compressor), 28G unused.
2026-09-17T09:12:50Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4908M wired, 3622M compressor), 27G unused.
2026-09-17T09:13:21Z tracked_rss_gb=22 unused_mb=99999 PhysMem: 99G used (4913M wired, 3622M compressor), 27G unused.
2026-09-17T09:13:52Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4525M wired, 3622M compressor), 27G unused.
2026-09-17T09:14:22Z tracked_rss_gb=5 unused_mb=99999 PhysMem: 83G used (4664M wired, 3622M compressor), 43G unused.
2026-09-17T09:14:53Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4910M wired, 3622M compressor), 27G unused.
2026-09-17T09:15:24Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 75G used (4511M wired, 3622M compressor), 52G unused.
2026-09-17T09:15:55Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4904M wired, 3621M compressor), 27G unused.
2026-09-17T09:16:26Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4909M wired, 3621M compressor), 27G unused.
2026-09-17T09:16:57Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4525M wired, 3621M compressor), 28G unused.
2026-09-17T09:17:28Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4675M wired, 3621M compressor), 27G unused.
2026-09-17T09:17:59Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5162M wired, 3621M compressor), 27G unused.
2026-09-17T09:18:30Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4670M wired, 3621M compressor), 27G unused.
2026-09-17T09:19:01Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5113M wired, 3621M compressor), 27G unused.
2026-09-17T09:19:32Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4928M wired, 3621M compressor), 27G unused.
2026-09-17T09:20:03Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4912M wired, 3621M compressor), 27G unused.
2026-09-17T09:20:34Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4918M wired, 3621M compressor), 27G unused.
2026-09-17T09:21:05Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4918M wired, 3621M compressor), 27G unused.
2026-09-17T09:21:36Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4721M wired, 3621M compressor), 27G unused.
2026-09-17T09:22:07Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4282M wired, 3621M compressor), 27G unused.
2026-09-17T09:22:39Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4917M wired, 3621M compressor), 27G unused.
2026-09-17T09:23:10Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4668M wired, 3621M compressor), 27G unused.
2026-09-17T09:23:41Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4911M wired, 3621M compressor), 27G unused.
2026-09-17T09:24:12Z tracked_rss_gb=19 unused_mb=99999 PhysMem: 98G used (4675M wired, 3621M compressor), 28G unused.
2026-09-17T09:24:43Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4897M wired, 3621M compressor), 27G unused.
2026-09-17T09:25:14Z tracked_rss_gb=2 unused_mb=99999 PhysMem: 81G used (4871M wired, 3621M compressor), 46G unused.
2026-09-17T09:25:44Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 99G used (4919M wired, 3619M compressor), 27G unused.
2026-09-17T09:26:15Z tracked_rss_gb=0 unused_mb=99999 PhysMem: 75G used (6013M wired, 3619M compressor), 51G unused.
2026-09-17T09:26:46Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5998M wired, 3619M compressor), 27G unused.
2026-09-17T09:27:17Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5747M wired, 3618M compressor), 27G unused.
2026-09-17T09:27:48Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5975M wired, 3618M compressor), 27G unused.
2026-09-17T09:28:19Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5586M wired, 3618M compressor), 27G unused.
2026-09-17T09:28:50Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5603M wired, 3618M compressor), 27G unused.
2026-09-17T09:29:21Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5975M wired, 3618M compressor), 27G unused.
2026-09-17T09:29:53Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (5730M wired, 3618M compressor), 27G unused.
2026-09-17T09:30:24Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4534M wired, 3618M compressor), 27G unused.
2026-09-17T09:30:55Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4923M wired, 3618M compressor), 27G unused.
2026-09-17T09:31:26Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4922M wired, 3618M compressor), 27G unused.
2026-09-17T09:31:57Z tracked_rss_gb=24 unused_mb=99999 PhysMem: 100G used (4907M wired, 3618M compressor), 27G unused.
